id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
1421be87-7456-4455-9a1a-37632a71f2b0,Ronnie Codina,2025-09-29,3,"Incorporen una opción para no ver automáticamente trailers de películas o series al terminar una película, usualmente me quedo dormido y siguen los trailers toda la noche",neutro,com.netflix.mediaclient,,,0
106e8ebf-5e14-4890-a26a-934c08da92ed,stephanie cortez,2025-09-29,3,"buena app para ver series Pero las fotos de perfiles deben ser más variada al contenido que ve el usuario y no solo algunas en específico, espero que saquen más variedad de foto de perfil",neutro,com.netflix.mediaclient,,,0
94c938cc-debe-4478-8efb-3df4e803458c,VICTOR MANUEL MAGAÑA GONZALEZ,2025-09-29,3,"últimamente dificulta la reparación, solo se puede ver un capítulo por serie, porque no carga para ver los siguientes, por favor revisen esto.",neutro,com.netflix.mediaclient,,,0
47339e50-0f01-4743-aeab-33e8f8e86ae9,Victor Pacheco,2025-09-28,3,"me gusta la aplicación, pero lo que no me gustó es q los episodios de la serie de Victorious están adelantados los audios, según yo no no es mi dispositivo si lo podrían solucionar sería algo muy excelente de parte suya",neutro,com.netflix.mediaclient,,,0
2f908473-f86b-4d05-9f45-c5260fa94116,Elisabeth Heredia,2025-09-28,3,Bidn,neutro,com.netflix.mediaclient,,,0
71b1a1ba-7c17-4eb3-8e12-53299524425c,Stephanie Láuz,2025-09-28,3,"pésimo, no deja reproducir películas estando en llamada",neutro,com.netflix.mediaclient,,,0
61ae92c8-cbaf-474f-8b84-6620e2ba2e46,Guadalupe Cadelago,2025-09-28,3,"es buena, aunque saca a las buenas películas y deja las malas 🫥, aparte no me deja ver muchas películas en español, aunque antes las veia en español, ahora solo me deja verlas en ingles🙄",neutro,com.netflix.mediaclient,,,0
c347ee4c-de3c-4194-97b6-9a185caf447f,pedro sanchez,2025-09-28,3,muy buena pero el servicio es malisimo arreglen videos trabados descargo episodios y no me deja verlos a veces la aplicacion no anda y mi celular es gama media-alta mejoren ese servicio en tele me anda perfecto pero en celular no!,neutro,com.netflix.mediaclient,,,0
1b9f5073-a2e9-4bc2-a92e-fcd72c797a54,Manuel Zamora S,2025-09-27,3,es buena pero no tienen las películas del conjuro y deberían de meter más películas nuevas y series,neutro,com.netflix.mediaclient,,,0
f56678d0-07ec-4b6f-9f87-24bc00c97919,Valeria Isidora,2025-09-27,3,"netflix es mi app fav, pero ya no me deja poner imagen en imagen😭💔",neutro,com.netflix.mediaclient,,,0
d5dff526-603e-41b0-bcd0-7f30c44ae927,Ana Rosa Barrera Santacruz,2025-09-27,3,"El contenido es muy variado y su interfaz es buena, pero a ratos entro y todo lo q trato de ver se queda cargando. Deben mejorar pq es muy aburrido ese tema.",neutro,com.netflix.mediaclient,,,0
726b35c8-921c-4111-9575-707e9cf19a9b,Pablo Erralde,2025-09-26,3,Es una porquería que cuando termine la película no te dejen ver los créditos y te tapen toda la pantalla con otra cosa. Debería haber opción para aquellos que si queremos ver los creditos,neutro,com.netflix.mediaclient,,,0
cbbf0960-49ea-4769-9f74-e91265891798,Domimeza Meza,2025-09-26,3,la película de Hansel y Gretel en una de esas aunque enojado estoy por qué la de la señora de los pescados le pegó a un tiro un un un tiro de pescado al viejito,neutro,com.netflix.mediaclient,,,0
aec77dd4-6bec-4840-ae5f-747c5aa659eb,Berenice Ortega,2025-09-26,3,t shirt,neutro,com.netflix.mediaclient,,,0
956abd06-2bcb-499f-8851-0b442ffffc6a,Bauti Contreras,2025-09-25,3,TU TY TI,neutro,com.netflix.mediaclient,,,0
8899f1bd-b151-437d-bee4-f2ffc111d635,signy Gallardo,2025-09-25,3,"la app para celular no me deja ver ni capítulos ni pelis, siempre manda a error",neutro,com.netflix.mediaclient,,,0
a7f5ecaa-e339-4cab-b54f-b1c39326520c,Juan,2025-09-25,3,desde hace un tiempo las descargas no funcionan,neutro,com.netflix.mediaclient,,,1
c8ac5d06-6262-40cc-badc-bfc531ed9c09,Leonel Fernandez,2025-09-24,3,"Está app es muy buena para entretener, pero lo que ODIO es el nuevo siste ""Hogar Netflix"" una PORQUERÍA, no deja ver a nadie series ni películas. Como les gusta complicarles las cosas a la gente.",neutro,com.netflix.mediaclient,,,0
d9a10364-aa3e-457b-b399-ea71beaeded7,Seraje Felihi,2025-09-23,3,es muy caaaaaaaro,neutro,com.netflix.mediaclient,,,0
c6841c6d-8a72-4f01-bd1f-efd547ce725c,Walter mendez Melgar,2025-09-23,3,no sé si les pasa que han buscado también la casa del dragón y no se encuentra será que no la han subido o es que no es de esta plataformaparece que he cancelado en vano jaja,neutro,com.netflix.mediaclient,,,0
f54b478f-0b50-457e-8581-27d7c480f28c,kurara himura,2025-09-22,3,No poder gestionar cuestas y verificar cosas como dispositivos a menos que revises desde la web y no desde la App es muy inconveniente.,neutro,com.netflix.mediaclient,,,0
d51433d2-773f-4e76-b30d-254f49a4ace5,fernando bustos,2025-09-22,3,Hola la verdad no puedo creer bunker atómico queda el final así sin terminarlo por favor quiero la segunda parte,neutro,com.netflix.mediaclient,,,0
cf79161f-7754-4c07-878d-262bd395fa0e,natalia castro,2025-09-22,3,"hoy tuve problema, puedo entrar a la aplicación pero no puedo ver los videos me aparece error 3.1, hice lo que recomiendan y nada, las demás aplicaciones no tienen problemas solo es esta, que terrible no puedo ver mis series aaaaa ayudaba",neutro,com.netflix.mediaclient,,,0
720fc083-2f0c-4094-9997-363319d2965f,Pinar,2025-09-22,3,Carlos.Eduardo El morador,neutro,com.netflix.mediaclient,,,0
074bb7fa-a1a2-4ff6-878e-f3b4e52f9320,yo? quién,2025-09-22,3,"Buena plataforma en general, pero debería tener sección de comentarios y calificaciones para series y películas.",neutro,com.netflix.mediaclient,,,0
0c416e26-e5d5-4af4-9b90-f763212332ee,Leandro Javier,2025-09-22,3,encima para que pago la aplicación viene con fallas y bugeos de la pantalla,neutro,com.netflix.mediaclient,,,0
b240f168-8e35-4e42-b4ab-21cab5a5ca45,Yonaisis Rojas,2025-09-22,3,"llevo una semana presentando un problema al intentar ingresar a Netflix, me sale acceder con tu contraseña guardada y le tocó y queda cargando o me sale nuevamente y nuevamente y nuevamente esa opción. y antes de ponerse así no me dejaba ver las películas ni series me salía error o algo asi, y dije veee lo voy a cerrar e ingresar nuevamente y ahora no me deja ni ingresar. lo elimino y vuelvo a instalar y sigue igual.... alguien sabe cuál es la solución?",neutro,com.netflix.mediaclient,,,2
541d79c2-409f-4cf3-ad6c-19d536f8165c,Aide Guadalupe Hernández González,2025-09-21,3,pues para mí es muy mala x que te saca de las cuentas compartidas,neutro,com.netflix.mediaclient,,,1
84517475-c947-4df8-9a67-bf9998a49310,orlando morgan (Calumba),2025-09-21,3,No tiene muchas nuevas,neutro,com.netflix.mediaclient,,,1
79af1291-d94a-49df-b4ef-ce4f7491cfe8,Lexa Urrea,2025-09-21,3,"Encima que ya no puedo compartir Netflix con familiares. Lo contrato y en mi propia casa Netflix le dice a mi madre que no puede acceder porque no forma parte de la cuenta de hogar. Parad ya, dejad a la gente compartir cuentas o al menos si lo restringen que sea bien",neutro,com.netflix.mediaclient,,,0
baa68f48-db92-4ff9-9059-8476cd6737c4,Enit Beltran,2025-09-21,3,no está activa la aplicación,neutro,com.netflix.mediaclient,,,0
150488f6-3185-4f2d-9566-7328a50016da,cristian ibañez,2025-09-21,3,la aplicación es buena sin embargo ya los precios no valen la pena teniendo en cuenta que el contenido siempre es el mismo o está incompleto,neutro,com.netflix.mediaclient,,,1
cdcfbf05-9459-4e90-a42c-86c5702579b0,Danny 3D,2025-09-21,3,es una app muy buena. pero lo q no me gusto era q no sacasen una segunda temporada de LOS IMPERFECTOS pero por lo demas es muy buena y se la recomiendo a todo el mundo pero ojala sacasen una segunda temporada de Los Imperfectos,neutro,com.netflix.mediaclient,,,0
00edc2a9-0e19-431f-884d-a5ed4bd86c46,Alejandro Carmona,2025-09-21,3,en algunas reproducciones no le puedo adelantar por que me repite el principio,neutro,com.netflix.mediaclient,,,0
0a51c5b1-b846-4688-bfc6-dffb4dcfe5d8,LEON SOLIS LEONARDO,2025-09-20,3,"agreguen más películas como en USA y traduzca series y películas, agreguen más contenido",neutro,com.netflix.mediaclient,,,0
7731abf6-ff33-421b-9011-c11044a32fc1,Javier Codoceo Reyes,2025-09-20,3,Antes 5 pero an borrado mui vuenas series y películas y agregado vasura 😾,neutro,com.netflix.mediaclient,,,0
e9e77b14-ae3e-4569-b761-f2ac1431f76d,cristina PERALES JIMENEZ,2025-09-20,3,"No tengo queja. Pero hoy estoy muy contenta, Victor, el asesor arreglo mi problema d conexion. Gracias.",neutro,com.netflix.mediaclient,,,1
864297d0-3ef6-42cc-a36a-71c0d948790e,Harumi Harada,2025-09-20,3,"Ni todo lo que gustaría ver esta en los idiomas que quiero, solo en el idioma original, otra cosa que de país a país hay varias pelis, series o documentales que aquí donde vivo no me sale 😮‍💨",neutro,com.netflix.mediaclient,,,27
55f12c89-0878-47c0-814e-00e67ee01e26,GoalsTime Lov,2025-09-20,3,las transmisiones grabadas como los eventos de wwe se regresan al principio cuando quieres adelantar,neutro,com.netflix.mediaclient,,,0
73d5ef79-2dfa-4fa8-9f56-fb01a0067215,Fidel Terrones,2025-09-19,3,"la experiencia es mala en la nueva tablet Honor Magicpad 3, teniendo la cuenta Premium de Netflix, ninguna película o serie se reproduce en 4k, ya que la resolución de pantalla de la tablet es 3200 x 2136píxeles y en un televisor 4k si se reproduce bien, espero puedan actualizen pronto la aplicación y corrijan ese fallo, sin embargo en el iPad Pro sí que no hay problema al reproducir en 4k",neutro,com.netflix.mediaclient,,,25
04cb3e9a-7c34-4779-b6fa-809e4d5e7b9f,Álvaro Esparza Hernández,2025-09-18,3,"es una app, muyyy buena,solo que hay 2 problemas que quiero que resuelvan. siempre que pago los $119 pesos que me piden,me aparece en la pantalla que no lo pago,y para poderlo ver,siempre tengo que desinstalar e instalar la aplicación,y volverle a poner mi cuenta. el otro problema es, que hace poco lo pague,hace 6 días,pero me aparece que tengo solo 4 días para volver a pagarlo,ni se por que pasa, siempre lo pago a tiempo, y completo.",neutro,com.netflix.mediaclient,,,17
3fb84b73-c2f6-4b9b-8d8f-9228cb822716,Evelyn,2025-09-18,3,"buena App, siendo una app de pago no debería tener anuncios, q diferencia tiene de una App gratuita? entonces q chiste tiene q pague 199 pesos para ver anuncios, hay miles de de apps de streaming incluso, con menos anuncios y gratuitas",neutro,com.netflix.mediaclient,,,1
a5517947-ea86-4f3b-8d57-b7f89422ba00,Kiara Rocio Lucero,2025-09-17,3,muy buena,neutro,com.netflix.mediaclient,,,0
b7330b6e-befa-4024-8dbe-30ae4c8ac8da,Gonza Ortiz,2025-09-17,3,qué necesidad de quitar el picture-in-picture????,neutro,com.netflix.mediaclient,,,0
19be1407-8619-4e52-8013-074c469e1cac,Scompp,2025-09-17,3,"Los años pasados (2017-2023) tenía un buen catálogo con una gran variedad de series/ películas,al menos yo no e tenido ningún error con el sistema pero personalmente mi disgusto es con el catálago ACTUAL, el cual considero con poca variación de temas (mayormente se han concentrado en series k-drama) dejando un gran vacío en películas de terror, desde el género slasher hasta el conjuro (considero que deberían poner de nuevo todas esas cosas) ahora considero mejor optar por otro canal de streaming",neutro,com.netflix.mediaclient,,,0
790c2311-e6e7-4a5c-b39b-b96e92643295,Daivelys Daniel,2025-09-17,3,mira Netflix ya me tienes harta de estar quitando las películas y las más buenas como matilda y eso Netflix y las rubias por qué quitas las más malas y ya por qué por dios se que quieren poner más quiten las malas que no sean la buenas deje de quitarlas por favor y ya me tienen harta,neutro,com.netflix.mediaclient,,,0
05d7f332-9161-4b65-be83-e2491be938a4,Olivia Lugo,2025-09-17,3,últimamente se ha detenido la app cuando transmito a la tv,neutro,com.netflix.mediaclient,,,0
336eae44-4659-4cb6-b2d0-af8dbbba2d32,Maritza Bosque,2025-09-17,3,Tienen que poner más series corenas en español,neutro,com.netflix.mediaclient,,,0
81c24fe4-c4ab-45bb-9051-ddcda88614a7,Fernando Aragon,2025-09-17,3,la persona que sube las películas creo que es racista porque pone los trailers en español pero la película en inglés solamente y ay muchas películas igual me dan ganas de cancelar mi cuenta,neutro,com.netflix.mediaclient,,,0
c3f06229-bba4-4f03-a6d3-b52f52c46324,Roblox Roblox,2025-09-16,3,"osea ami me gusta la App pero siento que le falta ponerle más pelis y series , no todas salen para la misma región todo lo demás perfecto",neutro,com.netflix.mediaclient,,,0
0d7fb830-a09c-490c-a858-0fc094cea58f,GLENDA ARIZBETH MARQUEZ GASTELUM,2025-09-16,3,todo bien pero en la tele estaba viendo kpop demon hunters y en la televisión me salen los subtítulos en español pero en el cel me salen en inglés porfavor actualicen los subtítulos en el cel para que en el cel también salgan los subtítulos de las canciones en español y no solo en la tele que salga en español también en el cel porque yo a veces quiero ver el teléfono me se las canciones pero me hace mucha lata porque a veces me confundo y pues ahí las leo pero como están ingles no le entiendo,neutro,com.netflix.mediaclient,,,0
4ce89b18-c1d0-47cd-a032-1a76f98679c8,Dayami,2025-09-16,3,es una app muy buena pero no tiene unas peliculas muy buenas,neutro,com.netflix.mediaclient,,,0
0f8c3f39-0cdf-4bba-8cb8-571b4f793fcf,Sonia Rodriguez,2025-09-16,3,okey,neutro,com.netflix.mediaclient,,,0
50d9e4f8-5639-4dda-bc18-264ca5e00573,Alexander Zerpa,2025-09-15,3,"Netflix agrega las nuevas temporadas de Dr Stone y la peli de demon slayer, con eso sus 5 estrellas",neutro,com.netflix.mediaclient,,,0
1ce79c15-20dd-4918-b20e-eff714a3e7f2,Olivia Omar,2025-09-15,3,"deberían mejorar en el tema de que estén todas las películas que hemos visto así sean muy viejas , no solo algunas",neutro,com.netflix.mediaclient,,,0
a3765c40-12dc-43f4-b782-778b0a26c536,SERGIO BELEÑO,2025-09-15,3,Espectacular me encanta netflix porque tienes programas buenos,neutro,com.netflix.mediaclient,,,3
284485c7-e563-4354-995f-f68d21d482b2,Ivan Alvarez Hernandez,2025-09-15,3,"Tiene buen contenido, pero es muy caro",neutro,com.netflix.mediaclient,,,0
5d5d274e-4a3e-46bd-897f-4f3878a1e804,Angel Chiriboga,2025-09-15,3,me cobran lo mismo pero me redujeron el número de dispositivos para ver 😒 pensado en cambiarme de plataforma,neutro,com.netflix.mediaclient,,,0
c369039d-fc9f-4ba8-b0ce-a468529b9cbb,Mauro M,2025-09-15,3,"Netflix, pongan bien los opening en one piece, como puede ser que en impel down y pongan todavía el opening de thriller park que fue hace unos 100 capitulos atrás, media pila Netflix por favor",neutro,com.netflix.mediaclient,,,0
00fff5bc-c9a0-4307-9f4b-530933c21e46,El más pro,2025-09-15,3,"no está south park muy mal, además está kpop demon hunters le quita una estrella de resto todo bien xdxd",neutro,com.netflix.mediaclient,,,0
393e52ba-13ec-4ca0-8186-3f69482f4c29,Natalia Callado,2025-09-15,3,Desde la última actualización no me salea opción de verlo con Chromecast,neutro,com.netflix.mediaclient,,,0
12297752-d399-4b53-b30f-b20fefa8feac,Aphroditus Demigod,2025-09-14,3,"Version anuncios ganan millonadas nos tragamos cada comercial deberian dejar ver todo el contenido bloqueado, No me gusta q al pausar bloquee la imagen con publicidad yo suelo pausar para ver detalles e información dentro d las peliculas/series tengo version con anuncios no se si en la otra version suceda lo mismo, de ahi en fuera ha sido aceptable experiencia",neutro,com.netflix.mediaclient,,,5
141cf3d2-ad2d-424e-861f-1d521a8869a3,Vanessa Belmonte Molanes,2025-09-14,3,La aplicación es buena pero en la mayoría de series no están todos los episodios que tendría que haber porque el último que hay no es lo último del libro manga o cómic y después tienes ganas de saber lo que pasa al final y te tienes que comprar el libro ... Y hay gente que no tiene dinero para comprarse más de 30 libros o muchísimos más para saber lo que pasa. Y también me gustaría que pusieran el documental de BLACKPINK en español gracias.,neutro,com.netflix.mediaclient,,,6
5ab927b0-094f-4673-8f43-75be16683008,Maria Jesus Arceo Ramires,2025-09-14,3,ninguna otra 🤷,neutro,com.netflix.mediaclient,,,0
51e59a20-a641-44f3-8ac9-00f7a4c50477,Reyes Acosta Juan Alberto,2025-09-13,3,la mejor app de peliculas y series para mi Netflix es la mejor por eso le doy 5 estrellas,neutro,com.netflix.mediaclient,,,0
2eb9e34b-873c-4807-905d-c4e212281113,Gaston Pencin,2025-09-13,3,no me deja ver algunos eventos en vivo en mi proyector hy350,neutro,com.netflix.mediaclient,,,0
475c8b50-3f6c-4af9-a860-05d3411e23db,Araceli Ramírez,2025-09-13,3,porque si,neutro,com.netflix.mediaclient,,,0
e2ebaa0c-e7bb-4737-a6e9-5dc66f053aae,Valen Pika,2025-09-13,3,"la verdad, que ya la probe y es buenísimo, pero por temas de espacio en mi cel, la tuve que borrar. ahora la intente descargar y me falla la carga, me queda en 98%, estoy cansada de esperar a que se digne la aplicación en descargar...",neutro,com.netflix.mediaclient,,,0
514bf184-4576-4434-bb4b-bd29174824a8,veronica Merino,2025-09-13,3,muy buena calidad,neutro,com.netflix.mediaclient,,,0
7e62d9d6-7c46-4202-bf67-0fcddc802f63,Sanby Guardado,2025-09-13,3,les di tres porwue piden pagar solo por ver pelicula muy mama y no es por el hate si no que busco algo mejor para ver peliculas con mi hijos y comoda,neutro,com.netflix.mediaclient,,,0
dce79970-272d-4d87-8a30-d7c7693f8694,Rimsa Ingeniería,2025-09-13,3,Hay mucho publicidad.,neutro,com.netflix.mediaclient,,,0
75acb470-9634-4457-9512-af58668986fd,Juan Jesús Rojas varela,2025-09-13,3,"la aplicación es buena pero me parece una falta de respeto, humillación, maldad , odio , aberración y miseria , haber quitado la película de karate kid donde participa el hijo de Will smith y chakichan fue la primera película que vi de mi infancia y el poder verla cuando quisiera era una gran felicidad y el haber quitado esa película a sido lo peor para mí y creo que muchos usuarios más que adoramos a esa película, cierto la calidad de imagen está bajando últimamente.",neutro,com.netflix.mediaclient,,,0
36abe533-183e-4d0d-8ee3-5acad3b896e8,bryan junior talledo garcia,2025-09-13,3,"traigan los animes en emisión, pero estrenó del mismo día, no que demore, y más series, si no mejor me voy a otra app",neutro,com.netflix.mediaclient,,,0
bab85d7c-282c-4ac7-bd62-b0aa70e65578,Jose Ps,2025-09-13,3,¿Para cuándo un botón que permita marcar las películas ya vistas?,neutro,com.netflix.mediaclient,,,0
3dcdbbe1-0dec-4046-a731-cb4599efb04d,Dania Hernández,2025-09-13,3,Tengo que estar desinstalando la app porque no siempre reproduce,neutro,com.netflix.mediaclient,,,0
ba6d58de-d428-470b-9731-6577556015e0,Rosseling Gutierrez,2025-09-13,3,Trae la mejores series y película de terror,neutro,com.netflix.mediaclient,,,0
b23e4b85-5451-4203-9c2a-a34cf20b92c0,Isaac Martin Hernández Bermudez,2025-09-12,3,no es la gran cosa y mi película favorita es el juego del calamar 🦑,neutro,com.netflix.mediaclient,,,3
c04b5998-bd9f-4f43-94bb-46a7ca6325dc,Damisa Dominguez,2025-09-11,3,Amé la App la verdad pero creo que deberían arreglar eso de actualizar hogar con Netflix me parece algo aburrido porque la cuenta la estoy pagando y aja y aveces ala qu le estoy pagando la cuenta no me contesta y eso no me gusta pero si la App creo qu debería estar mejor así sin esa cosa de actualizar hogar con Netflix.,neutro,com.netflix.mediaclient,,,0
ad79c753-af89-436b-bbda-4473e4741c4e,Zinnia Arteaga,2025-09-11,3,es una aplicación buena ya que al suscribirte no necesitas ver anuncios y mira series y cualquier que esté bien la aplicación lo que no me gusta en sí es que no están todas las películas qué fácilmente pudiese buscar con la lupa así que llevo más de 4 meses renovando pero por esta ocasión decidí ya no hacerlo,neutro,com.netflix.mediaclient,,,0
404f328a-e5a6-4543-a6a2-6c0f6a84cd8d,Susana García,2025-09-11,3,"Es terrible que en la traducción al Español de México pongan cosas como chido, para algo que la persona dice en inglés lindo, o que pongan se petateo, cuando la persona dice se murió, se me hace peyorativo que crean que todos los mexicanos hablamos así, y una falta de respeto a una traducción limpia, si bien no todos los mexicanos tienen estudios superiores, también ves cierto que esa no es la manera adecuada de traducción, que lástima.",neutro,com.netflix.mediaclient,,,0
cbd7610b-1533-400a-9790-338bdb0919da,Andres Vara,2025-09-11,3,siempre lo mismo una y otra vez y la calidad baja,neutro,com.netflix.mediaclient,,,0
d88aa291-da74-4b98-a2f7-821d2db08975,Alex Daniel Horacio Valdez,2025-09-11,3,"A ,,ZZ E DW , ,,,, zb - s 44 ,--- , , , z,z ,,,S ,,,,"" ,, v ,,,,☆. A3 z SAAu ssz ,,Z s , , ,mz5g ,4d ,,, zWaw , . zz,, ,, ,,"" . ',,,z ,: ,s- x,- ,▪︎.,•☆3 ,- ,,☆-☆ zzx ddd ,",neutro,com.netflix.mediaclient,,,0
d28611da-6e3c-4071-bb8d-87e6d1cb298b,Ghislaine Seguel,2025-09-10,3,Tengo un problema con netflix del celular quiero ver una serie y me sale cargando pero no carga y la pantalla se va a negro,neutro,com.netflix.mediaclient,,,1
8cee3045-5013-442a-9d78-f49310c21c46,Luis López,2025-09-10,3,no puedo entrar a la app,neutro,com.netflix.mediaclient,,,0
dec47873-d20a-45de-8749-7a350196d28d,Janser Perez,2025-09-09,3,en un perfil me aparecen todas las series y en el otro no 😡,neutro,com.netflix.mediaclient,,,0
5905e588-96fb-483a-8e66-8adbcfec9f76,Cristian Alderete,2025-09-09,3,"slsps ɛZ z pPL z sɛ.zps.z pɔ z Ɔ.zzɔ zɔPz Ɛ.P xz zɛz Ɛ p/ 7.% , LM z zpzmzɛ.zɔmzɔzmzɛ.z pɛ z zɔz zɔz Lz lllllllmn de zb ne ɔɔɔɛɛɛɛɛɔ mu no paa no p nni oo bi p bi paa bi pii vvh oo boa gye Xb ma xz z wɔ. xf cc o ɔLƐɛɛɛɛɛɛɛɛɛɛp LM no ɛɛɛM mmom pɔ paa ɛɛɛM n paa ne paa no ɛɛɛM no ka ho ma xf Xb ne k L no oo bi te sɛ ka ze D Xb ma. ɔ mu oo no taa yɛ LM vf te man mu te sɛ ɔ ɔma. kɔm k L no pɔ l no u mu oo bi te sɛ bɛ ɔ ɔma d zl mɔɔL pZ zpz.sɔ.p.sɛz.ls.Pz pZ.sp.P.pz zlz.zpzmPMpMPZ zpz.zp Pɛ. PZ.spki",neutro,com.netflix.mediaclient,,,0
b80d13ff-c838-4a82-925f-b929637979a4,Jose Santiago Mayor,2025-09-09,3,"Aunque sigue siendo líder en entretenimiento, a perdido bastante.",neutro,com.netflix.mediaclient,,,0
0d4e4fa2-7fb5-4d19-a894-ae19787bfa06,David Garcia (davgarcas),2025-09-09,3,"Bastante fluida la aplicación, sin embargo hay un detalle ¿porque rayos pensaron que era buena idea cobrarle a la gente si van a meter publicidad? aunque digan que no interrumpirán, es un hecho que meterán publicidad, si uno de los atractivos de la plataforma era poder ver películas sin interrupciones, y únicamente dejan los planes como para una familia pero sorpresa están restringidos con IP",neutro,com.netflix.mediaclient,,,0
fa601574-c636-492d-882b-6fe4af4cac57,juan de jesus rodriguez muñoz,2025-09-08,3,"la aplicación es excelente por su catálogo, pero siempre hay un pero, yo siempre comparto con mi familia las pantallas, pero ahora solo se puede ver en un televisor, y en ningún lado dice eso de estoy de viaje, yo sé que hay gente que no sabe aprovechar las pantallas, pero no todos tenemos la culpa gracias",neutro,com.netflix.mediaclient,,,0
1dafba18-dd8b-44c5-aa58-e9834f769dfc,Jeny Aquino,2025-09-08,3,me gusta mucho pero siento que un error fue quitar el teléfono negro,neutro,com.netflix.mediaclient,,,0
e46b3c05-093c-4f9a-bb31-2134eeab65d4,Angela Rodriguez,2025-09-08,3,"pago Netflix porque me gustan las series coreanas pero lamentablemente de 5 series que saben 2 tienen doblaje al español las demás no se pueden ver, es mejor pagar otra plataforma.",neutro,com.netflix.mediaclient,,,0
1af73fd5-7b87-4054-a92e-b8bdb3d935f9,banco uphold,2025-09-08,3,NETFLIX YA VIENE SIENDO HORA YA DE QUE ESCUCHES LA CANTIDAD DE USUARIOS QUE QUIEREN METODOS DE PAGOS MODERNOS PA CUANDO SE PODRA PAGAR CON EL USDT.? O QUIZAS USDC.? MY FRIENDS NO TODOS TENEMOS VISA INTERNACIONAL O PAYPAL BROTHER,neutro,com.netflix.mediaclient,,,0
0d0dc43d-1591-4491-bb37-558cc8dff536,Jefri,2025-09-08,3,bajo los contenidos no hau mucha variedad de canales,neutro,com.netflix.mediaclient,,,0
ea8b48d0-cae6-4333-a1a1-56155a505265,Elizeth Laguna Noguera,2025-09-07,3,"Desde un tiempo a esta parte tengo problemas para ingresar a la cuenta. Me dice que no pertenezco al hogar, pero estoy en mi casa con la cuenta de mi casa.",neutro,com.netflix.mediaclient,,,0
9ea03311-5ca4-4242-aa5e-82135b66526d,Leonardo Mendoza,2025-09-07,3,"muy buena app solo q no me gusta q quiten películas y algunos animes me gustaría q volvieran, pero buena app 👍",neutro,com.netflix.mediaclient,,,0
b88826e2-fd82-4df4-b4b9-50a16c83e530,Karen Dominguez,2025-09-06,3,"Todo excelente, pero cuándo se actualiza la app, no me abren las series ni películas y carga lento",neutro,com.netflix.mediaclient,,,0
a2832ddd-5651-4c30-a8ea-ec9489ae4b68,miguel angel mendoza ponce,2025-09-05,3,"no permite ver el contenido mediante PIP (imagen en imagen) al momento de ir al inicio del teléfono, el reproductor se cierra en lugar de minimizarse y actuar como ventana flotante. esto sucede en XIAOMI Redmi Note 13 Pro 5G",neutro,com.netflix.mediaclient,,,0
c7379e8e-9587-4f5d-8021-356217068e9b,Jehudi Ortiz,2025-09-05,3,actulice Netflix y ahora no puedo ver nada solo escucho pero no veo nada,neutro,com.netflix.mediaclient,,,0
6b68c669-44d5-4c4d-bfdf-147850f321a3,Wilary Mabelys Mejía Soler,2025-09-05,3,dígame Netflix y esa loquera de esperar 3 años para merlina eso en una bullllllla y necesito en el 2026 necesito eso listo aunque sea el primer episodio abusadore,neutro,com.netflix.mediaclient,,,0
94948dca-0cf3-4cca-a4bb-3db1352c1770,Karen Oronia,2025-09-04,3,es muy bueno si te gustan las series pero piden email y contraseña para todo para usarlo por primera vez y aparte cuando ya recordaste la contraseña te pone que demasiados intentos,neutro,com.netflix.mediaclient,,,0
8d6a9cb3-421b-4bb4-ac33-67aed4ccc919,Jo Molina,2025-09-04,3,"en el celular aún funciona bien, pero hace unas semanas en la tablet no deja accesar, ojalá lo arreglen pronto",neutro,com.netflix.mediaclient,,,0
8852afba-e5c4-4bc2-b189-8edf94ff67c4,victor hugo garcía delgado,2025-09-03,3,va🤩🥰🥹☺️🥹😍:⁠'⁠(,neutro,com.netflix.mediaclient,,,0
fa5c1525-2768-439e-853f-f321165dd4c0,Daira Diaz,2025-09-03,3,"no pone tantas series o películas buenas, encima tiene potencial Pero no lo aprovecha",neutro,com.netflix.mediaclient,,,0
f636f2bc-8212-464b-a19e-38c993b81212,nathaly Pinargote,2025-09-02,3,Netflix es muy bueno pero lo que no me gusta Es que no puedo ver todo tipo de película hay algunas películas que las quiero ver y no salen 🙃🙂,neutro,com.netflix.mediaclient,,,0
80674f8e-6794-4d96-a579-f864ef6a5018,Mauricio Mundo,2025-09-02,3,antes no tenía anuncios,neutro,com.netflix.mediaclient,,,0
46312f93-72c7-464e-8fd7-386eb38cebe0,lia garcia alvarez,2025-09-01,3,Hazra Hasra ayer buena ahora no puedo verlo,neutro,com.netflix.mediaclient,,,0
b471210e-1540-4458-83d6-472197e9fad1,Yaretzi Leilani Velázquez Castillo,2025-09-01,3,"Antes se veía bien y me gustaba, pero últimamente quiero entrar y me sale que hubo error en no se que, intento ver qué pasa y nada más no se puede, no se me hace bien que esté tipo de aplicaciones tengan esté tipo de problemas, ojalá alguien pueda arreglar este problema pero no sé si solo es en mi celular o a alguien más le pasa esto.",neutro,com.netflix.mediaclient,,,7
