id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
eee10632-040d-4757-8a56-427394514229,Karime Herrera,2025-10-15,1,no deja cargar multimedia no aparece el permiso de multimedia,negativo,com.twitter.android,,,1
7ecc7150-db26-44dd-abe1-5c49879c3ae5,MNight-4 Exo,2025-10-15,1,Pide permiso para acceder a la galería y el permiso ya no esta en la lista.,negativo,com.twitter.android,,,1
d46c07c7-454a-4bb6-9f90-a31e2d66788a,Isi,2025-10-15,1,"Hace tiempo me venía fallando demasiado la app, tanto así que me dejaba lento todo el teléfono, mil veces me sacaba de la app mientras estaba por subir algo o viendo algo importante y pum, se salía y perdía ya la publicación, sin embargo lo deje pasar, pero ahora si que es molesto el error. No deja subir ninguna foto, sale que no he dado un permiso pero es totalmente falso! Espero lo arreglen porque es aburrido no poder ser libre de subir lo que quieras, de hecho estoy que lo borro :/",negativo,com.twitter.android,,,1
39b0693d-6a0c-467e-af67-a4fbd8e097a8,Edgar Adrian,2025-10-15,3,"me agrada la app apenas hace algunos días empecé a tener problemas para publicar imágenes, me aparece un error indicando que parece qué """"desactivaste los permisos necesarios para usar esta función, archivos y elementos multimedia los permisos se pueden habilitar en la configuración apps permisos"""" esto es un error de la aplicación ya que yo no deshabilite los permisos a pesar de eso intenté cambiar la configuración y habilitar todos los permisos, Cómo localización micrófono cámara pero no deja",neutro,com.twitter.android,,,5
fb1b1412-bef6-44b9-8179-72791d8a196f,JOSE ANTONIO GOMEZ,2025-10-15,1,no puedo subir fotos ni vídeo,negativo,com.twitter.android,,,1
3cea0d93-a66f-4763-8435-ab839b7988d1,LAURA CARBAJAL CASTILLO,2025-10-15,1,alguien sabe porque no la puedo instalar ... intentó con cuenta de Google o registro normal y nada... dice que algo no funciona bien,negativo,com.twitter.android,,,0
38d0c9fa-c2ec-4040-a890-9f99ab8e1d45,JcoSUBS,2025-10-15,1,"le doy 1 porque ya no me permite subir fotos o videos de mi celular. amaneci un dia con esa novedad. Busque activar permisos dentro de mi mobil pero todo en orden y aun asi, el problema persistio. Una penA",negativo,com.twitter.android,,,0
89306c3a-f95c-4625-8c5a-dda8a7d0cc9a,Raquel Seral,2025-10-15,1,la aplicación da fallos y no nos deja poner imágenes o videos es imposible de publicar Espero lo solucionen gracias,negativo,com.twitter.android,,,1
b620e453-ed38-46d6-b117-b8d0db0cefc2,juan grajales,2025-10-15,1,"no puedo subir imágenes a X, dice que active permisos pero no me aparece la opción en la configuración de la aplicación",negativo,com.twitter.android,,,0
d279ec6e-7fe6-4aae-942c-50b21535bf6e,Andrea Maldonado,2025-10-15,1,no puedo publicar nada,negativo,com.twitter.android,,,0
45eb7c9b-9a3b-46ae-8af4-ae8c6864cb06,Juan Buitrago,2025-10-14,1,"en los últimos días he estado con un serio problema de permisos mi Motog20 ya no aparece la opción de permitir archivos y multimedia, por lo que ya es inútil para mí publicar contenido en esta red social",negativo,com.twitter.android,,,0
e688336b-25d5-4ac0-8289-fb6fc1e2ce64,Angel B.,2025-10-14,1,quién sabe qué tiene en android que la última actualización no deja subir imágenes.,negativo,com.twitter.android,,,0
1e7c69bf-30f2-470e-a86a-571ff0154ef3,camila,2025-10-14,1,"No me deja mandar fotos ni cambiar de icon o header, pésimo",negativo,com.twitter.android,,,0
3f39eccb-ab89-4f18-ae28-5a02105d7965,Ernesto Soto,2025-10-14,2,"No me está permitiendo Subir imágenes, no me aparecen entre los accesos el permitir el uso de multimedia, me robaron mis Cuentas anteriores tras un Hackeo, y el Servicio a Cliente es ineficaz",negativo,com.twitter.android,,,0
7526d3a1-57fd-4a65-b3de-3418726f285a,Carlos Soler,2025-10-14,1,"están censuran lo que uno publica, a través de play store.",negativo,com.twitter.android,,,0
b725fbed-db9d-4826-87f6-2fce61e9e032,Adrian Rivas mazuera,2025-10-14,1,Es muy mala la aplicación,negativo,com.twitter.android,,,0
1fdfd2ca-de25-4e6e-8c02-cbb19994d445,Shen Yuan,2025-10-14,1,"Funciona horrible, los permisos son raros no me deja postear fotos, la red social de social no tiene nada, es pura gente peleandose o preguntandole a la IA si lo que postearon es real.",negativo,com.twitter.android,,,0
68c9136b-2388-4f4a-a0e5-325d9cb7fa53,ashley tevalan,2025-10-14,1,"realmente no me había dado problemas, pero está semana no me ha dejado compartir imágenes. Disque no tiene el permiso para ingresar a mi multimedia. y cuando fue a revisar ni me aparece la opción para la aplicación y es frustrante la verdad, si pudieran arreglar esto por favor ya que somos pocos los que nos pasa este bug o error.",negativo,com.twitter.android,,,12
a5e196be-02d9-44e0-aec1-ac38422eca23,Williams Cueto,2025-10-14,1,"por alguna razón no puedo subir fotos, presiono para ver mi galería y me dice que no tengo los permisos necesarios para esta función, pero cuando entro a los permisos resulta que no aparece la opción para acceder a archivos y contenido multimedia, quisiera que arreglen eso",negativo,com.twitter.android,,,2
bbea1b4a-aca7-4e88-a029-2d49eec356bd,Rafael Ospino,2025-10-14,1,"por alguna razón la aplicación no me deja abrir archivos para publicar cosas y desde los permisos no hay un permiso para almacenamiento, arreglen eso porfa",negativo,com.twitter.android,,,0
e39f465c-c5e2-452f-b189-c02ae22bc443,mo molina,2025-10-14,1,"Hay un bug, no permite subir imagenes desde el almacenamiento, pide permisos los cuales no existen dentro de los permisos que aparecen en el telefono, cambiaré la calificación cuando se arregule",negativo,com.twitter.android,,,0
f1bf14d7-5f43-4554-963a-7d70ad8ab7b9,Ce G,2025-10-14,1,"Desde la última actualización me sale un msj de que le quite el permiso de la cámara y no es así, en configuración está todo bien. Desde eso que no me deja subir fotos ni videos a la app.",negativo,com.twitter.android,,,1
f2717865-8fcc-46ae-be16-e46ca550c59e,Martin Calvo,2025-10-14,1,"bueno, de un día para el otro, no puedo postear ni usar imágenes de la galería o la cámara, me dice que quité los permisos, pero al ir a los permisos están todos en otorgados.. es horrible tener que usar X en un navegador.",negativo,com.twitter.android,,,1
af0d626a-4396-46e7-ba7e-13ccf5a9663e,Lamat Ox,2025-10-14,1,"La aplicación no deja subir multimedia y no deja acceder a los borradores de publicaciones, Un desastre total",negativo,com.twitter.android,,,1
c1b7636b-3ebf-476d-9070-169fb64008df,Gabriel Lamberghini (GaboLamber),2025-10-14,1,"No se puede publicar una imágen porque dice que la aplicación no tiene accesos, cuando si las tiene.",negativo,com.twitter.android,,,1
e3f644eb-e78c-4121-b0ec-2ed327fc0c42,Kevin Barajas,2025-10-14,1,no me deja publicar multimedia dice que desactivé los permisos de almacenamiento y los busco en configuración y no aparecen ya reinicie el teléfono borré cache y datos también desinstale y volví a instalar la app y nada no puedo acceder a mi multimedia y soporte no me da solución,negativo,com.twitter.android,,,1
3b0ea410-dff2-492e-9e6c-b2857f3ad443,ElTrapitoYT,2025-10-14,1,pueden actualizarla y arreglar el bug de los permisos de almacenamiento?,negativo,com.twitter.android,,,1
364b96ff-8552-4cf3-9e31-689c53d75482,Camila manquelipe,2025-10-14,1,no me deja cambiarme la foto aún así cuando están todos los permisos,negativo,com.twitter.android,,,1
854e91e8-0b7a-49d7-b312-5cae78ea653f,Fabio Alberto Cortés Guavita,2025-10-14,2,no deja publicar ni fotos ni texto. dice un aviso que no se han dado permisos para ese.,negativo,com.twitter.android,,,1
567e0236-e070-4876-9c33-57429e4730fd,SAÚL MARTINEZ CASTRO 61,2025-10-14,1,no puedo habilitar para subir fotos en la app,negativo,com.twitter.android,,,1
bc0cb445-fef8-49bf-9f88-c5dd91dd26b1,Ignacio Gil,2025-10-14,1,Va horrible en esta última actualización nos ha desactivado el poder subir cualquier tipo de imagen. LAMENTABLE,negativo,com.twitter.android,,,1
addd7fd8-debe-4efb-88b9-113aaaab897b,Faddèl Wèi Gray “Lóu Ní Faddèl”,2025-10-14,2,"últimamente me ha fallado demasiado cuesta que suba fotografías pensé que era mi teléfono pero consultando con amigos me dijeron que les sucedió lo mismo, lo extraño esque me funcionaba muy bien cuando lo instalé",negativo,com.twitter.android,,,1
8834d1c7-6879-42ec-8dcf-1b08e93a3afb,Luis Quintero,2025-10-14,1,"El sistema que pusieron está bien pero con problema, ya que mi cuenta la vínculo con Google muy poco uso ""X"" decidí volver a usarlo pero lastimosamente no pude ingresar ya que me pide mi usuario y la verdad que la olvidé y no me sale la opción para recordar.",negativo,com.twitter.android,,,9
5912f77f-0538-4514-85bb-01e501ad9d1e,Fer CMr,2025-10-14,2,"Desde la última actualización anda super mal. Y me pasa ahora que no me deja poner fotos,me dice: ”Parece que desactivaste los permisos necesarios para usar esta función” Y vi que muchos usuarios tienen ese problema. Ya toque todo y no me deja. Solucionen ya eso, gracias. Ya hice que me acepten los archivos y elementos multimedia y no me deja.",negativo,com.twitter.android,,,25
fb417497-61db-4069-b3c6-3396a57f77f5,LAM AAA,2025-10-14,1,Xensura YA no permite subir archivos fotos videos desde el celular,negativo,com.twitter.android,,,2
91e4a40d-7112-4bad-bc16-aa4e41eb78e1,Mauricio Serral,2025-10-14,2,no me deja subir imagenes,negativo,com.twitter.android,,,1
a1a2bad1-a7aa-4f2e-931f-1f4e2b36f341,Santiago Ramos,2025-10-14,3,"no me deja publicar fotos ni capturas de pantalla, deben arreglar eso",neutro,com.twitter.android,,,0
4222ce55-f827-4083-8633-20c93f3e9c65,Emiliano Espinoza,2025-10-14,2,Los permisos de archivo multimedia no están disponibles. No puedo habilitarlo. Por favor solucionar de inmediato,negativo,com.twitter.android,,,0
3d4277e9-70f0-4952-a854-a19a9c9d5224,valen,2025-10-14,2,no me deja ver las imagenes,negativo,com.twitter.android,,,0
b5934e6c-5655-47e0-a473-cc66fb69816b,Lucas Montenegro,2025-10-14,1,un asco no me deja publicar ninguna fotos ó videos,negativo,com.twitter.android,,,0
fac63531-e9c5-4070-babe-9a502727113a,Oliver Ferrari,2025-10-14,1,"ya no me deja subir fotos porque supuestamente no tiene permiso, cuando en realidad lo tiene y lo ha tenido siempre",negativo,com.twitter.android,,,0
27280f43-127c-4800-bd97-d63032d3f468,Sebastian Bravo (El Sombrerero),2025-10-14,1,la peor red social por mucho te olvidas tú contraseña? hacerse otra cuenta te olvidas tú usuario? hacerse otra cuenta dio mio,negativo,com.twitter.android,,,0
61d048de-37ce-4e88-98cd-6e35761580e8,Marco Velarde,2025-10-14,1,"desde la última actualización no se pueden publicar o subir fotos en la app para android debido a que desaparecen los permisos de almacenamiento, han pasado días y no hay una solución. pésimo soporte técnico, nadie se hace cargo..",negativo,com.twitter.android,,,1
8f480b5d-318e-4081-a443-f0e1e6326113,Carmen Martin,2025-10-14,2,"Últimamente va fatal, me deja usar los gifs con los comentarios, pero no me deja subir ninguna foto. He desinstalado y vuelto a instalar la aplicación varias veces, pero el problema persiste y antes no pasaba!!!",negativo,com.twitter.android,,,0
f048a3d0-c864-4c4e-881d-342f66725b6c,Alex zzz,2025-10-14,1,"arreglen su vaina con las fotos, dizque tengo que activar permisos, lo hago y nada",negativo,com.twitter.android,,,0
e9d972f7-0db7-43dd-9d45-afec42722f43,Veronica Leiva,2025-10-14,1,por qué no me deja usar fotos de mi album? hace varios días q no me deja compartir en X que está pasando.,negativo,com.twitter.android,,,0
ea35ee51-abc4-4aee-b2c9-6e153f7cd23e,canela 123vk,2025-10-14,1,"Ya no me deja publicar nada, me dice que tengo que otorgar el permiso pero no aparece la opción",negativo,com.twitter.android,,,5
548dc34f-0350-4122-9250-669b8e762e98,Yos,2025-10-14,1,"hace días que no me deja subir imágenes porque dice que no tengo los permisos necesarios, me fijo en configuración y tengo todos los permisos, anterior mente tampoco me dejaba ver las imágenes censuradas aunque apretara el 'mostrar"" me gustaría que arreglarán eso lo más rápido posible, vi personas que tenían los mismo bugs.",negativo,com.twitter.android,,,0
da88f650-5b13-4ff3-96d4-169b7d6981dc,Ivan Cerda,2025-10-14,1,"No puedo subir imágenes ,me dice que tengo que habilitar permisos .No me anda no puedo subir nada",negativo,com.twitter.android,,,0
5158ef12-cfd8-45e4-92ef-d325120b6e34,Hit Soul,2025-10-14,1,"desde la última actualización, en Motorola One fusion no puedo comentar fotos y videos en los post, en configuraciones los permisos de multimedia desaparecieron ARREGLEN ESO PORQUE ES FUNDAMENTAL",negativo,com.twitter.android,,,0
b82f1703-3896-4303-a8e4-d99c2c88a914,Rodd Boward,2025-10-14,1,"cada vez peor, se borró solo el permiso de acceder a archivos multimedia y no hay opción para dárselos XD",negativo,com.twitter.android,,,0
e57001b4-3be0-4bda-916f-df3edb3da158,Fernanda Gimenez,2025-10-14,1,"andaba bien pero de repente se trabo y no te deja cambiar la foto de perfil, ya hice todo lo que me decía sobre cerrar la app, borrarla, entrar por google y nada. No se puede. Chequeen eso.",negativo,com.twitter.android,,,0
b36cda67-54f0-4c7f-b25d-f8c9d07b5f4a,Hell Amaw,2025-10-14,2,ya no puedo subir imágenes o fotos aún cuando todos los permisos están activados,negativo,com.twitter.android,,,2
640328d9-1b4e-4e17-a00f-04ac49a8d83f,AMAURY CORTES,2025-10-14,1,muy mala no me permite cargar imágenes para subirlas,negativo,com.twitter.android,,,2
1e56ffed-5751-444e-8f53-be3358f884f1,Seba spachn,2025-10-14,1,"El que tenga un problema con la última actualización, les conviene descargarse en Uptodown o Softonic una versión anterior al 8 de octubre, puede ser el 5 de octubre o los últimos dias de septiembre, al menos hasta que se resuelva este error, que por lo que vemos va para rato..",negativo,com.twitter.android,,,1
464f6684-4518-4c41-9487-c50912d7a077,valar morghulis,2025-10-14,1,"desde ayer no puedo subir fotos ni vídeos aunque tengo todos los permisos habilitados,pésimo servicio.",negativo,com.twitter.android,,,1
d39d3e7f-28f9-4f79-97d5-e9e9a8432e4a,Zazaza,2025-10-14,1,Desde la ultima actualizacion no se puede subir ni compartir imagenes. Dice que no tiene permisos. Al revisar tiene todos los permisos otorgados,negativo,com.twitter.android,,,0
f1cef1d5-604e-4928-b3b5-b1295b6431c8,German Galicia,2025-10-14,1,"Depues de la ultima actualización ya no se pueden adelantar y ver los videos que tiene anuncios, ante dejaba ver el video y en la parte de abajo el anuncio pero ahora solo abre el anuncio que mala actualización",negativo,com.twitter.android,,,3
25254a2f-79b1-40e3-9ade-dc92ca708ab5,Farid Chaile,2025-10-14,1,con la nueva actualización no deja subir imágenes aunque tenga activado los permisos,negativo,com.twitter.android,,,0
303b51d6-c173-401c-96a1-ac15d289908e,gabriel alfredo Gomez,2025-10-14,1,"Estoy completamente harto de los fallos constantes en la aplicación oficial de Twitter para Android 13. Todos los días me obliga a iniciar sesión, validar correo, teléfono y usuario, y en todas las ocasiones recibo errores que impiden avanzar. Me bloquean sin motivo, acusándome de incumplir normas que no he violado jamás. Además, me hacen repetir infinitamente la verificación de si soy humano, algo absurdo y agotador. Uso la app a diario de forma responsable y sin infringir ninguna regla.",negativo,com.twitter.android,,,4
4e52a5ab-a81a-4956-9a62-603878b946b8,Victor Valentine,2025-10-14,1,Es prácticamente imposible poder cambiar de foto de perfil y ahora (por alguna razon) no me permite postear imágenes sin importar de que manera lo intente.,negativo,com.twitter.android,,,2
dacba6e2-0218-4402-9f7a-095a341e84a5,Lord Morganus,2025-10-14,1,"Es mala, no me abre hace mucho y no me ha permitido recuperar mi cuenta antigua cuando era Twitter qué chafa. Odio esta aplicación no la usaré jamás",negativo,com.twitter.android,,,0
70768e8b-995c-414f-84da-733c7694f247,Mouse Naruse,2025-10-14,1,"No me deja ahora Twitter cambiar de foto, publicar fotos videos o enviar fotos por Dm",negativo,com.twitter.android,,,0
ad8abccd-6b9c-4e3f-a6b7-d4b5eee5a48f,Santi Zambrano,2025-10-14,2,"No me deja enviar imágenes, pide permisos pero cuando entro a los ajustes para darle permisos de acceder a mi galería, no aparece la opción para dar ese permiso",negativo,com.twitter.android,,,1
13b28685-8d80-4cf0-8c07-43e75106ad05,Alvaro Galeano,2025-10-14,1,"desde hace rato ocurre un ""error de reproducción"" cada vez que quiero ver un video desde la App, es un asco total",negativo,com.twitter.android,,,0
d9328e4a-7545-4224-ac56-521c2fdfb651,Xl.sl.22,2025-10-14,1,llevo varios dias sin poder subir fotos porque hay un bug en la ultima actualizacion que esta afectando a todos los android,negativo,com.twitter.android,,,3
6308b609-9081-4c65-a8a7-ad21b4cca29b,Jester_ivy,2025-10-14,1,estoy teniendo problemas para iniciar sesión con mí cuenta original por supuesta actividad sospechosa cuando solo borre la aplicación porque no me funcionaba la parte de galería y ahora no me funciona la galería y no puedo iniciar sesión en mí cuenta principal,negativo,com.twitter.android,,,1
4cc04f17-f6be-425f-bc2e-9d9c7168509b,n ä t - f u j ø s h ï,2025-10-14,1,"Terrible, la última actualización hizo que la opción de Multimedia desapareciera, soy artísta y no es posible que no me deje publicar fotos y los bugs son cada vez peores, el ""mostrar"" de las imagenes no funcíona, los videos marcan error de conexión todo el tiempo, los msj llegan mil horas despúes y las reacciones/comentarios y repost te los avisa super tarde, una decepción, si pudiera dar 0 estrellas lo haría, devuelvan al Twitter con el logo celeste, ese funcionaba perfecto y se veía bonito.",negativo,com.twitter.android,,,8
2f5db40f-593d-49e4-b4e1-ebbfe5fe8ce3,Ivan Alfonso Sanchez Salgado,2025-10-14,2,"desde el 12 de octubre la app no me permite compartir fotos y videos, dice que debo otorgar los permisos necesarios, lo hago y nada. si sigue así tendré que desinstalarla, es muy buena y por eso seri triste tener que hacerlo.",negativo,com.twitter.android,,,3
a172f3dd-9059-4c84-90ea-ab4aaa46d523,Daegon,2025-10-14,1,no sé que hicieron pero en la update más reciente ya no se pueden usar imágenes. Al app pide permisos pero tú no puedes dárselos ya que la opción no existe según la app,negativo,com.twitter.android,,,3
02c2a521-802c-4c2d-bf03-0085b8f004da,José Figueroa León,2025-10-14,1,ya no puedo subir fotos a pesar de nunca haber quitado el permiso arreglenlo,negativo,com.twitter.android,,,2
2516c14c-3f5e-4625-a5c4-d4462d6cd404,Hanna Arranz,2025-10-14,2,"no puedo subir fotografías,desde hace una semana",negativo,com.twitter.android,,,1
728839c0-161d-4034-9a68-e37f5f9673c3,Fox Enmury,2025-10-14,1,"No me deja subir imágenes!! Una función tan básica. Pésima aplicación, empeoró desde que se convirtió en X",negativo,com.twitter.android,,,3
1ef05ab3-fcc0-4b00-b2b7-4acc05870029,Hubert Cordero,2025-10-14,3,"todo bien, pero estoy teniendo un problema en la app, no me deja subir o postear imágenes o videos, me dice que debo dar los permisos pero voy a ajustes y los permisos multimedia no aparecen, no hay forma de autorizarlos. ya hice de todo hasta reinstalar la aplicación, pero nada.",neutro,com.twitter.android,,,1
d63f38a7-d873-4daa-b5ac-0cceb05450cd,cecilia alonso,2025-10-14,3,desde la última actualización me despacio el permiso de los archivos multimedia y no lo puedo cambiar.... no puedo hacer fotos ni nada,neutro,com.twitter.android,,,1
d8f93e7f-80da-4edd-97a8-97b9f8ef8bb7,luo _xd,2025-10-14,3,no sé por qué no me deja usar el almacenamiento o fotos y videos. mi trabajo es el arte y me vienen con esto?,neutro,com.twitter.android,,,0
14ed0ec0-e2e6-455b-946a-500e3dbdf80a,Luna Hernandez,2025-10-14,2,"Tengo ya tres días que no me deja subir ninguna imagen desde mi galería,dice que no tengo los permisos, cuando si los tengo,es frustrante querer subir algo y no poner imagen, espero arreglen ese problema, creo que no soy la única que lo tiene",negativo,com.twitter.android,,,1
9440a93b-8546-480f-ad34-192be89c4ec8,Rubén Pedraza,2025-10-14,1,De la nada empezó a no dectar los permisos de almacenamiento,negativo,com.twitter.android,,,1
74432c5f-6412-42d6-9fbe-0805c78de1d9,otilia perez,2025-10-14,1,ya no es tan popular como antes .,negativo,com.twitter.android,,,0
ab9faf32-e77e-4ff6-bd46-2aec263aa6e2,Eternal Lady,2025-10-14,3,Cada vez va peor...,neutro,com.twitter.android,,,0
3a296c09-5abb-4c8d-be5a-76c4d45e68c1,More Barrios,2025-10-14,3,"siempre me andaba bien pero ahora no me deja publicar fotos ni videos, no se que le paso, me pide que le de permisos a la app pero ya los tiene",neutro,com.twitter.android,,,1
491a0744-620e-4eca-9802-1c7af5f0f26c,Ian Samuell Moya Arenal,2025-10-14,1,"desde ayer no puedo postear contenido multimedia en la aplicación, se me desactivó el permiso y cuando fui a activarlo no estaba. Ya no puedo publicar mis dibujos",negativo,com.twitter.android,,,1
7e148cd4-14a4-49f4-864d-fe3add350816,Gustavo Muñoz,2025-10-14,1,No puedo acceder a los archivos multimedia y me pide que vaya a la configuración de mi teléfono pero no aparece la app entre los permisos,negativo,com.twitter.android,,,1
10d7c65a-1659-4a19-bcae-49546b19ef0e,Luna,2025-10-14,1,"X funciona mal. No se pueden subir fotos, videos o aceptar los followers.",negativo,com.twitter.android,,,3
250c7f42-ade9-40ac-acb6-65b5ef2063ed,Ruben Diaz,2025-10-14,2,"Hace un pa de días no puedo tener acceso al almacenamiento desde la app, no permite activar el acceso y no encuentro solución ni la opción de reclamo en la sección de ayuda online.",negativo,com.twitter.android,,,7
430ba253-7283-4c2c-b5c3-508f5a075cbc,Martin Evangelista,2025-10-14,2,arreglen el maldito error de que no tengo los permisos para añadir imágenes cuando si estaban y ahora desaparecieron.,negativo,com.twitter.android,,,1
9e7e1dfc-d02b-46f1-81bf-11da065c6c11,Uziel Domínguez,2025-10-14,1,empezó a fallar no cargan los post,negativo,com.twitter.android,,,0
b3b444a7-7e9d-44cd-a5ca-804e047784fc,JOSE EDUARDO (LALOJERA),2025-10-14,3,"saludos, no puedo subir imágenes, dice que necesito activar permiso, ya desde cuándo está y nada, espero lean esto y me den una aclaración o solución. Gracias",neutro,com.twitter.android,,,1
a2880520-f882-4b63-91e5-e18c07db3b06,Zunilda Monsalve,2025-10-14,1,"Me complicaron de nuevo. Por favor, ¡Necesito leer un documento urgente! Y ustedes me lo hacen difícil!",negativo,com.twitter.android,,,0
796ab673-2299-45f3-9945-222f64ce2210,Mariela Siguas,2025-10-14,3,ahora no me muestra el contenido multimedia aunque tengo los permisos activados.,neutro,com.twitter.android,,,1
1888a10e-90cc-4a65-a344-ece128bfe764,Teresa Pacheco,2025-10-14,1,"Debe ser por la última actualización o algo pero no me permite subir archivos multimedia, me redirige a configuración para dar los permisos pero no me aparece la opción de multimedia (solo cámara, contactos, micrófono...)",negativo,com.twitter.android,,,5
1ca80f61-780b-443e-a8bc-d8bec8ae789a,Mari,2025-10-14,3,"No sé qué está pasando pero ya vi que el problema persiste en varias aplicaciones y aparentemente no hay una solución para el siguiente problema: Cuando quise cambiar de foto de perfil, el sistema me pidió un permiso para acceder a archivos multimedia, el cual ya había otorgado desde que me instalé la app y ahora no aparece simplemente, ¿ni tampoco lo puedo otorgar? Quisiera que arreglen eso",neutro,com.twitter.android,,,6
9b0743f3-2db7-40f4-94c1-0dd829cd8888,Alejandro Ramos,2025-10-14,1,a ver si los desarrolladores nos escuchan porque nadie explica porqué no se pueden subir fotos y vídeos desde hace unos días.,negativo,com.twitter.android,,,5
40bd84d3-1cce-4dae-924e-71d44ef35185,Sergio bladimir Delarosamerida,2025-10-14,1,la fecha no acepta cambios modifiquen en formato,negativo,com.twitter.android,,,2
160301ef-ab9e-4c30-bd24-878c8dbc7424,Alexander Romero,2025-10-14,1,Último comentario que dejo por aquí de todo corazón creo que sí estás viendo lo que están viendo verdad parecen sus nombres iPhone buenos saludos espero que entiendan por últimas ves,negativo,com.twitter.android,,,1
d1b8a05e-012a-46fd-b22b-38f5302c56f4,Andrés Cardozo,2025-10-14,2,Pide permisos para galería y no deja solucionar el problema,negativo,com.twitter.android,,,5
0340d9aa-5cbb-428e-a0aa-3ff562624cc7,Jean Luc Pikard,2025-10-13,1,"No eh tenido problemas hasta el día de hoy que por alguna razón tiene un bug en que la propia app se autoprohibio el acceso al almacenamiento y no me deja reestablecerlo, también no puedo agregar mi número nuevo de teléfono porque alguien en su infinita sabiduría me pide que les mande mensaje de confirmación y cuando lo hago me no me esta permitiendo enviarles el mensaje a su número y la app dice que lo intente más tarde, que pedo con Elon Musk si quiere que su app funcione o solo es puro bla",negativo,com.twitter.android,,,8
c27a7065-eff1-4b8c-a452-8d013a09b6f8,KIRITOX 747,2025-10-13,1,"siempre hay un error en la app ya no me deja entrar al multimedia y publicar una foto,imagen o video.",negativo,com.twitter.android,,,5
e5a96fa6-a2c4-408b-9822-dc1ffd7d42bb,Fernando Ramirez,2025-10-13,1,"No funciona la conexión con la Galeria desde la última actualización. Salio un mensaje de algo de una nueva funcionalidad, pero para nada sirve y ahora no puedo publicar ni una sola imagen o video.",negativo,com.twitter.android,,,6
d535c345-a94f-48eb-92c6-3ae9c7113d15,HERNAN FLORES,2025-10-13,1,"Con la última actualización la aplicación en mi Samsung Galaxy A12 no puede acceder a la galería para subir fotos/videos. Al ir a Ajustes > Aplicaciones > X > Permisos, la opción 'Archivos y elementos multimedia' (o 'Almacenamiento') no aparece en el listado para concederlo. Ya limpié datos, caché y reinstalé la app y también fui al apartado de seguridad pero ni en la sección de todas aplicaciones aparece por favor corríjanlo en la próxima actualización.",negativo,com.twitter.android,,,11
b263968f-95e8-4f41-9bcb-06600adb3f36,Brickiridart,2025-10-13,2,"No puedo subir imagenes y me pide que le de permisos a la app para subir, no me sale la app para arreglar el problema.",negativo,com.twitter.android,,,2
868ed11c-47f9-42c2-a93d-58497aef88e2,Rena,2025-10-13,1,"no me deja abrir mi galería desde la app, cuando lo hago se me cierra automáticamente",negativo,com.twitter.android,,,4
4c0d38bd-8d64-405b-ad17-e178638afc8a,Alejandro Matias Espinoza,2025-10-13,2,"Me funcionaba bien pero por algún motivo no me deja compartir imágenes desde hace varias semanas. Me dice que debo habilitar el permiso para el almacenamiento, pero la opción no está disponible. Ojalá y arreglen este problema.",negativo,com.twitter.android,,,2
db4c9032-ca52-458b-aa2b-8a54678eb237,Cesar Camilo Vargas Tello,2025-10-13,3,Dios Exodo 20 Dios Shalom Dios,neutro,com.twitter.android,,,0
f22a5416-a462-4e69-a1b5-4008fbccd461,Pilar Agüero,2025-10-13,2,necesito que arreglan está apps no me deja otorgar permisos para subir fotos o videos,negativo,com.twitter.android,,,3
869d1c2f-f61c-4418-a3f7-293f9d838d36,Luna Quiroz,2025-10-13,3,por alguna razón no me deja subir fotos,neutro,com.twitter.android,,,0
ff1e8f34-238b-4ce5-9328-2a9fdc803377,Elba Alejandra González O.,2025-10-13,3,"No puedo subir multimedia, me dice que desactivé los permisos, pero no es así. Espero que puedan ayudarme. Muchas gracias",neutro,com.twitter.android,,,2
7996f243-e1be-4e58-8f00-70daf4ddfcf5,Maria Elena Garcia Hernandez,2025-10-13,1,ya no me deja subir nada,negativo,com.twitter.android,,,2
77a5d558-5669-4f48-8b90-7af07c833175,Dario Morales,2025-10-13,1,"no me funciona bien la app desde que pusieron como beta, y no me deja ver videos, el cuál es el punto por el que tengo está aplicación. mejor pongan la aplicación estaba antes, porque así ya no vale",negativo,com.twitter.android,,,2
d3a6d0f3-8373-4001-a6d9-ed053b0ae086,Rena Sabetta 666,2025-10-13,1,"Now you have broken the photo upload option. You guys are useless, you know that?",negativo,com.twitter.android,,,2
20025a4d-2c00-4fd9-a6a2-bbff53bdb0a1,Jazmin,2025-10-13,2,"no puedo poner imagenes en mis publicaciones, me pide que le de permiso a la alegría pero en configuración no me aparece galería en pociones para darle permiso. Como arreglo eso?",negativo,com.twitter.android,,,4
3627b177-f371-4d0f-ad53-84c0314984ff,:D,2025-10-13,1,no me deja subir multimedia desde la actualización,negativo,com.twitter.android,,,8
3682b8da-0a3c-4b39-8b58-707e0ff116be,Rodrido Ceballos,2025-10-13,1,"alguien más tiene problemas para publicar imágenes, aparentemente se bloquea los permisos de Android para el uso de archivos multimedia, y no aparece la opción de desbloquearlo",negativo,com.twitter.android,,,4
b71e1f5c-c583-4116-a394-8756b7f7710e,Lilian,2025-10-13,1,"no se porque no me deja subir archivos de multimedia .. fotos , videos..",negativo,com.twitter.android,,,4
